,DataOwnerCode,OperatingDay,LinePlanningNumber,JourneyNumber,ReinforcementNumber,TimingLinkOrder,UserStopCodeBegin,UserStopCodeEnd,Occupancy,VehicleType,TotalNumberOfCoaches,Seats
344,Keo,2024-10-07,,31409,0,1,AMF,BNZ,2,FLIRT,3,171
345,Keo,2024-10-07,,31410,0,1,BNZ,AMF,2,FLIRT,3,171
346,Keo,2024-10-07,,31411,0,1,AMF,BNZ,2,FLIRT,3,171
347,Keo,2024-10-07,,31412,0,1,BNZ,AMF,2,FLIRT,3,171
348,Keo,2024-10-07,,31413,0,1,AMF,BNZ,2,FLIRT,3,171
349,Keo,2024-10-07,,31414,0,1,BNZ,AMF,2,FLIRT,3,171
350,Keo,2024-10-07,,31415,0,1,AMF,BNZ,2,FLIRT,3,171
351,Keo,2024-10-07,,31416,0,1,BNZ,AMF,2,FLIRT,3,171
352,Keo,2024-10-07,,31417,0,1,AMF,BNZ,2,FLIRT,3,171
353,Keo,2024-10-07,,31418,0,1,BNZ,AMF,2,FLIRT,3,171
354,Keo,2024-10-07,,31419,0,1,AMF,BNZ,2,FLIRT,3,171
355,Keo,2024-10-07,,31420,0,1,BNZ,AMF,2,FLIRT,3,171
356,Keo,2024-10-07,,31421,0,1,AMF,BNZ,2,FLIRT,3,171
357,Keo,2024-10-07,,31422,0,1,BNZ,AMF,2,FLIRT,3,171
358,Keo,2024-10-07,,31423,0,1,AMF,BNZ,2,FLIRT,3,171
359,Keo,2024-10-07,,31424,0,1,BNZ,AMF,2,FLIRT,3,171
360,Keo,2024-10-07,,31425,0,1,AMF,BNZ,2,FLIRT,3,171
361,Keo,2024-10-07,,31426,0,1,BNZ,AMF,2,FLIRT,3,171
362,Keo,2024-10-07,,31427,0,1,AMF,BNZ,2,FLIRT,3,171
363,Keo,2024-10-07,,31428,0,1,BNZ,AMF,2,FLIRT,3,171
364,Keo,2024-10-07,,31429,0,1,AMF,BNZ,2,FLIRT,3,171
365,Keo,2024-10-07,,31430,0,1,BNZ,AMF,2,FLIRT,3,171
366,Keo,2024-10-07,,31431,0,1,AMF,BNZ,2,FLIRT,3,171
367,Keo,2024-10-07,,31432,0,1,BNZ,AMF,2,FLIRT,3,171
368,Keo,2024-10-07,,31433,0,1,AMF,BNZ,2,FLIRT,3,171
369,Keo,2024-10-07,,31434,0,1,BNZ,AMF,2,FLIRT,3,171
370,Keo,2024-10-07,,31435,0,1,AMF,BNZ,2,FLIRT,3,171
371,Keo,2024-10-07,,31436,0,1,BNZ,AMF,2,FLIRT,3,171
372,Keo,2024-10-07,,31437,0,1,AMF,BNZ,2,FLIRT,3,171
373,Keo,2024-10-07,,31438,0,1,BNZ,AMF,2,FLIRT,3,171
374,Keo,2024-10-07,,31439,0,1,AMF,BNZ,2,FLIRT,3,171
375,Keo,2024-10-07,,31440,0,1,BNZ,AMF,2,FLIRT,3,171
376,Keo,2024-10-07,,31441,0,1,AMF,BNZ,2,FLIRT,3,171
377,Keo,2024-10-07,,31442,0,1,BNZ,AMF,2,FLIRT,3,171
378,Keo,2024-10-07,,31443,0,1,AMF,BNZ,2,FLIRT,3,171
379,Keo,2024-10-07,,31444,0,1,BNZ,AMF,2,FLIRT,3,171
380,Keo,2024-10-07,,31445,0,1,AMF,BNZ,2,FLIRT,3,171
381,Keo,2024-10-07,,31446,0,1,BNZ,AMF,2,FLIRT,3,171
382,Keo,2024-10-07,,31447,0,1,AMF,BNZ,2,FLIRT,3,171
383,Keo,2024-10-07,,31448,0,1,BNZ,AMF,2,FLIRT,3,171
384,Keo,2024-10-07,,31449,0,1,AMF,BNZ,2,FLIRT,3,171
385,Keo,2024-10-07,,31450,0,1,BNZ,AMF,2,FLIRT,3,171
386,Keo,2024-10-07,,31451,0,1,AMF,BNZ,2,FLIRT,3,171
387,Keo,2024-10-07,,31452,0,1,BNZ,AMF,2,FLIRT,3,171
388,Keo,2024-10-07,,31453,0,1,AMF,BNZ,2,FLIRT,3,171
389,Keo,2024-10-07,,31454,0,1,BNZ,AMF,2,FLIRT,3,171
390,Keo,2024-10-07,,31455,0,1,AMF,BNZ,2,FLIRT,3,171
391,Keo,2024-10-07,,31456,0,1,BNZ,AMF,2,FLIRT,3,171
392,Keo,2024-10-07,,31457,0,1,AMF,BNZ,2,FLIRT,3,171
393,Keo,2024-10-07,,31458,0,1,BNZ,AMF,2,FLIRT,3,171
394,Keo,2024-10-07,,31459,0,1,AMF,BNZ,2,FLIRT,3,171
395,Keo,2024-10-07,,31460,0,1,BNZ,AMF,2,FLIRT,3,171
396,Keo,2024-10-07,,31461,0,1,AMF,BNZ,2,FLIRT,3,171
397,Keo,2024-10-07,,31462,0,1,BNZ,AMF,2,FLIRT,3,171
398,Keo,2024-10-07,,8511,0,1,ZL,KPN,2,FLIRT,4,228
399,Keo,2024-10-07,,8513,0,1,ZL,KPN,2,FLIRT,4,228
400,Keo,2024-10-07,,8515,0,1,ZL,KPN,2,FLIRT,4,228
401,Keo,2024-10-07,,8516,0,1,KPN,ZL,2,FLIRT,4,228
402,Keo,2024-10-07,,8517,0,1,ZL,KPN,2,FLIRT,4,228
403,Keo,2024-10-07,,8518,0,1,KPN,ZL,2,FLIRT,4,228
404,Keo,2024-10-07,,8519,0,1,ZL,KPN,2,FLIRT,4,228
405,Keo,2024-10-07,,8520,0,1,KPN,ZL,2,FLIRT,4,228
406,Keo,2024-10-07,,8521,0,1,ZL,KPN,2,FLIRT,4,228
407,Keo,2024-10-07,,8522,0,1,KPN,ZL,2,FLIRT,4,228
408,Keo,2024-10-07,,8523,0,1,ZL,KPN,2,FLIRT,4,228
409,Keo,2024-10-07,,8524,0,1,KPN,ZL,2,FLIRT,4,228
410,Keo,2024-10-07,,8525,0,1,ZL,KPN,2,FLIRT,4,228
411,Keo,2024-10-07,,8526,0,1,KPN,ZL,2,FLIRT,4,228
412,Keo,2024-10-07,,8527,0,1,ZL,KPN,2,FLIRT,4,228
413,Keo,2024-10-07,,8528,0,1,KPN,ZL,2,FLIRT,4,228
414,Keo,2024-10-07,,8529,0,1,ZL,KPN,2,FLIRT,4,228
415,Keo,2024-10-07,,8530,0,1,KPN,ZL,2,FLIRT,4,228
416,Keo,2024-10-07,,8531,0,1,ZL,KPN,2,FLIRT,4,228
417,Keo,2024-10-07,,8532,0,1,KPN,ZL,2,FLIRT,4,228
418,Keo,2024-10-07,,8533,0,1,ZL,KPN,2,FLIRT,4,228
419,Keo,2024-10-07,,8534,0,1,KPN,ZL,2,FLIRT,4,228
420,Keo,2024-10-07,,8535,0,1,ZL,KPN,2,FLIRT,4,228
421,Keo,2024-10-07,,8536,0,1,KPN,ZL,2,FLIRT,4,228
422,Keo,2024-10-07,,8537,0,1,ZL,KPN,2,FLIRT,4,228
423,Keo,2024-10-07,,8538,0,1,KPN,ZL,2,FLIRT,4,228
424,Keo,2024-10-07,,8539,0,1,ZL,KPN,2,FLIRT,4,228
425,Keo,2024-10-07,,8540,0,1,KPN,ZL,2,FLIRT,4,228
426,Keo,2024-10-07,,8541,0,1,ZL,KPN,2,FLIRT,4,228
427,Keo,2024-10-07,,8542,0,1,KPN,ZL,2,FLIRT,4,228
428,Keo,2024-10-07,,8543,0,1,ZL,KPN,2,FLIRT,4,228
429,Keo,2024-10-07,,8544,0,1,KPN,ZL,2,FLIRT,4,228
430,Keo,2024-10-07,,8545,0,1,ZL,KPN,2,FLIRT,4,228
431,Keo,2024-10-07,,8546,0,1,KPN,ZL,2,FLIRT,4,228
432,Keo,2024-10-07,,8547,0,1,ZL,KPN,2,FLIRT,4,228
433,Keo,2024-10-07,,8548,0,1,KPN,ZL,2,FLIRT,4,228
434,Keo,2024-10-07,,8549,0,1,ZL,KPN,2,FLIRT,4,228
435,Keo,2024-10-07,,8550,0,1,KPN,ZL,2,FLIRT,4,228
436,Keo,2024-10-07,,8551,0,1,ZL,KPN,2,FLIRT,4,228
437,Keo,2024-10-07,,8552,0,1,KPN,ZL,2,FLIRT,4,228
438,Keo,2024-10-07,,8553,0,1,ZL,KPN,2,FLIRT,4,228
439,Keo,2024-10-07,,8554,0,1,KPN,ZL,2,FLIRT,4,228
440,Keo,2024-10-07,,8555,0,1,ZL,KPN,2,FLIRT,4,228
441,Keo,2024-10-07,,8556,0,1,KPN,ZL,2,FLIRT,4,228
442,Keo,2024-10-07,,8557,0,1,ZL,KPN,2,FLIRT,4,228
443,Keo,2024-10-07,,8558,0,1,KPN,ZL,2,FLIRT,4,228
444,Keo,2024-10-07,,8559,0,1,ZL,KPN,2,FLIRT,4,228
445,Keo,2024-10-07,,8560,0,1,KPN,ZL,2,FLIRT,4,228
446,Keo,2024-10-07,,8561,0,1,ZL,KPN,2,FLIRT,4,228
447,Keo,2024-10-07,,8562,0,1,KPN,ZL,2,FLIRT,4,228
448,Keo,2024-10-07,,8563,0,1,ZL,KPN,2,FLIRT,4,228
449,Keo,2024-10-07,,8564,0,1,KPN,ZL,2,FLIRT,4,228
450,Keo,2024-10-07,,8565,0,1,ZL,KPN,2,FLIRT,4,228
451,Keo,2024-10-07,,8566,0,1,KPN,ZL,2,FLIRT,4,228
452,Keo,2024-10-07,,8567,0,1,ZL,KPN,2,FLIRT,4,228
453,Keo,2024-10-07,,8568,0,1,KPN,ZL,2,FLIRT,4,228
454,Keo,2024-10-07,,8569,0,1,ZL,KPN,2,FLIRT,4,228
455,Keo,2024-10-07,,8570,0,1,KPN,ZL,2,FLIRT,4,228
456,Keo,2024-10-07,,8571,0,1,ZL,KPN,2,FLIRT,4,228
457,Keo,2024-10-07,,8572,0,1,KPN,ZL,2,FLIRT,4,228
458,Keo,2024-10-07,,8573,0,1,ZL,KPN,2,FLIRT,4,228
459,Keo,2024-10-07,,8574,0,1,KPN,ZL,2,FLIRT,4,228
460,Keo,2024-10-07,,8575,0,1,ZL,KPN,2,FLIRT,4,228
461,Keo,2024-10-07,,8576,0,1,KPN,ZL,2,FLIRT,4,228
462,Keo,2024-10-07,,8577,0,1,ZL,KPN,2,FLIRT,4,228
463,Keo,2024-10-07,,8578,0,1,KPN,ZL,2,FLIRT,4,228
464,Keo,2024-10-07,,8579,0,1,ZL,KPN,2,FLIRT,4,228
465,Keo,2024-10-07,,8580,0,1,KPN,ZL,2,FLIRT,4,228
466,Keo,2024-10-07,,8581,0,1,ZL,KPN,2,FLIRT,4,228
467,Keo,2024-10-07,,8582,0,1,KPN,ZL,2,FLIRT,4,228
468,Keo,2024-10-07,,8583,0,1,ZL,KPN,2,FLIRT,4,228
469,Keo,2024-10-07,,8584,0,1,KPN,ZL,2,FLIRT,4,228
470,Keo,2024-10-07,,8585,0,1,ZL,KPN,2,FLIRT,4,228
471,Keo,2024-10-07,,8586,0,1,KPN,ZL,2,FLIRT,4,228
472,Keo,2024-10-07,,8587,0,1,ZL,KPN,2,FLIRT,4,228
473,Keo,2024-10-07,,8588,0,1,KPN,ZL,2,FLIRT,4,228
474,Keo,2024-10-07,,8590,0,1,KPN,ZL,2,FLIRT,4,228
475,Keo,2024-10-07,,8592,0,1,KPN,ZL,2,FLIRT,4,228
476,Keo,2024-10-08,,31301,0,1,AMF,ED,2,FLIRT,3,171
477,Keo,2024-10-08,,31302,0,1,ED,AMF,2,FLIRT,3,171
478,Keo,2024-10-08,,31303,0,1,AMF,ED,2,FLIRT,3,171
479,Keo,2024-10-08,,31304,0,1,ED,AMF,2,FLIRT,3,171
480,Keo,2024-10-08,,31305,0,1,AMF,ED,2,FLIRT,3,171
481,Keo,2024-10-08,,31306,0,1,ED,AMF,2,FLIRT,3,171
482,Keo,2024-10-08,,31307,0,1,AMF,ED,2,FLIRT,3,171
483,Keo,2024-10-08,,31308,0,1,ED,AMF,2,FLIRT,3,171
484,Keo,2024-10-08,,31309,0,1,AMF,ED,2,FLIRT,3,171
485,Keo,2024-10-08,,31310,0,1,ED,AMF,2,FLIRT,3,171
486,Keo,2024-10-08,,31311,0,1,AMF,ED,2,FLIRT,3,171
487,Keo,2024-10-08,,31312,0,1,ED,AMF,2,FLIRT,3,171
488,Keo,2024-10-08,,31313,0,1,AMF,ED,2,FLIRT,3,171
489,Keo,2024-10-08,,31314,0,1,ED,AMF,2,FLIRT,3,171
490,Keo,2024-10-08,,31315,0,1,AMF,ED,2,FLIRT,3,171
491,Keo,2024-10-08,,31316,0,1,ED,AMF,2,FLIRT,3,171
492,Keo,2024-10-08,,31317,0,1,AMF,ED,2,FLIRT,3,171
493,Keo,2024-10-08,,31318,0,1,ED,AMF,2,FLIRT,3,171
494,Keo,2024-10-08,,31319,0,1,AMF,ED,2,FLIRT,3,171
495,Keo,2024-10-08,,31320,0,1,ED,AMF,2,FLIRT,3,171
496,Keo,2024-10-08,,31321,0,1,AMF,ED,2,FLIRT,3,171
497,Keo,2024-10-08,,31322,0,1,ED,AMF,2,FLIRT,3,171
498,Keo,2024-10-08,,31323,0,1,AMF,ED,2,FLIRT,3,171
499,Keo,2024-10-08,,31324,0,1,ED,AMF,2,FLIRT,3,171
500,Keo,2024-10-08,,31325,0,1,AMF,ED,2,FLIRT,3,171
501,Keo,2024-10-08,,31326,0,1,ED,AMF,2,FLIRT,3,171
502,Keo,2024-10-08,,31327,0,1,AMF,ED,2,FLIRT,3,171
503,Keo,2024-10-08,,31328,0,1,ED,AMF,2,FLIRT,3,171
504,Keo,2024-10-08,,31329,0,1,AMF,ED,2,FLIRT,3,171
505,Keo,2024-10-08,,31330,0,1,ED,AMF,2,FLIRT,3,171
506,Keo,2024-10-08,,31331,0,1,AMF,ED,2,FLIRT,3,171
507,Keo,2024-10-08,,31332,0,1,ED,AMF,2,FLIRT,3,171
508,Keo,2024-10-08,,31333,0,1,AMF,ED,2,FLIRT,3,171
509,Keo,2024-10-08,,31334,0,1,ED,AMF,2,FLIRT,3,171
510,Keo,2024-10-08,,31335,0,1,AMF,ED,2,FLIRT,3,171
511,Keo,2024-10-08,,31336,0,1,ED,AMF,2,FLIRT,3,171
512,Keo,2024-10-08,,31337,0,1,AMF,ED,2,FLIRT,3,171
513,Keo,2024-10-08,,31338,0,1,ED,AMF,2,FLIRT,3,171
514,Keo,2024-10-08,,31339,0,1,AMF,ED,2,FLIRT,3,171
515,Keo,2024-10-08,,31340,0,1,ED,AMF,2,FLIRT,3,171
516,Keo,2024-10-08,,31341,0,1,AMF,ED,2,FLIRT,3,171
517,Keo,2024-10-08,,31342,0,1,ED,AMF,2,FLIRT,3,171
518,Keo,2024-10-08,,31343,0,1,AMF,ED,2,FLIRT,3,171
519,Keo,2024-10-08,,31344,0,1,ED,AMF,2,FLIRT,3,171
520,Keo,2024-10-08,,31345,0,1,AMF,ED,2,FLIRT,3,171
521,Keo,2024-10-08,,31346,0,1,ED,AMF,2,FLIRT,3,171
522,Keo,2024-10-08,,31347,0,1,AMF,ED,2,FLIRT,3,171
523,Keo,2024-10-08,,31348,0,1,ED,AMF,2,FLIRT,3,171
524,Keo,2024-10-08,,31349,0,1,AMF,ED,2,FLIRT,3,171
525,Keo,2024-10-08,,31350,0,1,ED,AMF,2,FLIRT,3,171
526,Keo,2024-10-08,,31351,0,1,AMF,ED,2,FLIRT,3,171
527,Keo,2024-10-08,,31352,0,1,ED,AMF,2,FLIRT,3,171
528,Keo,2024-10-08,,31353,0,1,AMF,ED,2,FLIRT,3,171
529,Keo,2024-10-08,,31354,0,1,ED,AMF,2,FLIRT,3,171
530,Keo,2024-10-08,,31355,0,1,AMF,ED,2,FLIRT,3,171
531,Keo,2024-10-08,,31356,0,1,ED,AMF,2,FLIRT,3,171
532,Keo,2024-10-08,,31357,0,1,AMF,ED,2,FLIRT,3,171
533,Keo,2024-10-08,,31358,0,1,ED,AMF,2,FLIRT,3,171
534,Keo,2024-10-08,,31359,0,1,AMF,ED,2,FLIRT,3,171
535,Keo,2024-10-08,,31360,0,1,ED,AMF,2,FLIRT,3,171
536,Keo,2024-10-08,,31361,0,1,AMF,ED,2,FLIRT,3,171
537,Keo,2024-10-08,,31362,0,1,ED,AMF,2,FLIRT,3,171
538,Keo,2024-10-08,,31363,0,1,AMF,ED,2,FLIRT,3,171
539,Keo,2024-10-08,,31364,0,1,ED,AMF,2,FLIRT,3,171
540,Keo,2024-10-08,,31365,0,1,AMF,ED,2,FLIRT,3,171
541,Keo,2024-10-08,,31366,0,1,ED,AMF,2,FLIRT,3,171
542,Keo,2024-10-08,,31367,0,1,AMF,ED,2,FLIRT,3,171
543,Keo,2024-10-08,,31368,0,1,ED,AMF,2,FLIRT,3,171
544,Keo,2024-10-08,,31369,0,1,AMF,ED,2,FLIRT,3,171
545,Keo,2024-10-08,,31370,0,1,ED,AMF,2,FLIRT,3,171
546,Keo,2024-10-08,,31371,0,1,AMF,ED,2,FLIRT,3,171
547,Keo,2024-10-08,,31372,0,1,ED,AMF,2,FLIRT,3,171
548,Keo,2024-10-08,,31373,0,1,AMF,ED,2,FLIRT,3,171
549,Keo,2024-10-08,,31374,0,1,ED,AMF,2,FLIRT,3,171
550,Keo,2024-10-08,,31375,0,1,AMF,ED,2,FLIRT,3,171
551,Keo,2024-10-08,,31376,0,1,ED,AMF,2,FLIRT,3,171
552,Keo,2024-10-08,,31403,0,1,AMF,BNZ,2,FLIRT,3,171
553,Keo,2024-10-08,,31404,0,1,BNZ,AMF,2,FLIRT,3,171
554,Keo,2024-10-08,,31405,0,1,AMF,BNZ,2,FLIRT,3,171
555,Keo,2024-10-08,,31406,0,1,BNZ,AMF,2,FLIRT,3,171
556,Keo,2024-10-08,,31407,0,1,AMF,BNZ,2,FLIRT,3,171
557,Keo,2024-10-08,,31408,0,1,BNZ,AMF,2,FLIRT,3,171
558,Keo,2024-10-08,,31409,0,1,AMF,BNZ,2,FLIRT,3,171
559,Keo,2024-10-08,,31410,0,1,BNZ,AMF,2,FLIRT,3,171
560,Keo,2024-10-08,,31411,0,1,AMF,BNZ,2,FLIRT,3,171
561,Keo,2024-10-08,,31412,0,1,BNZ,AMF,2,FLIRT,3,171
562,Keo,2024-10-08,,31413,0,1,AMF,BNZ,2,FLIRT,3,171
563,Keo,2024-10-08,,31414,0,1,BNZ,AMF,2,FLIRT,3,171
564,Keo,2024-10-08,,31415,0,1,AMF,BNZ,2,FLIRT,3,171
565,Keo,2024-10-08,,31416,0,1,BNZ,AMF,2,FLIRT,3,171
566,Keo,2024-10-08,,31417,0,1,AMF,BNZ,2,FLIRT,3,171
567,Keo,2024-10-08,,31418,0,1,BNZ,AMF,2,FLIRT,3,171
568,Keo,2024-10-08,,31419,0,1,AMF,BNZ,2,FLIRT,3,171
569,Keo,2024-10-08,,31420,0,1,BNZ,AMF,2,FLIRT,3,171
570,Keo,2024-10-08,,31421,0,1,AMF,BNZ,2,FLIRT,3,171
571,Keo,2024-10-08,,31422,0,1,BNZ,AMF,2,FLIRT,3,171
572,Keo,2024-10-08,,31423,0,1,AMF,BNZ,2,FLIRT,3,171
573,Keo,2024-10-08,,31424,0,1,BNZ,AMF,2,FLIRT,3,171
574,Keo,2024-10-08,,31425,0,1,AMF,BNZ,2,FLIRT,3,171
575,Keo,2024-10-08,,31426,0,1,BNZ,AMF,2,FLIRT,3,171
576,Keo,2024-10-08,,31427,0,1,AMF,BNZ,2,FLIRT,3,171
577,Keo,2024-10-08,,31428,0,1,BNZ,AMF,2,FLIRT,3,171
578,Keo,2024-10-08,,31429,0,1,AMF,BNZ,2,FLIRT,3,171
579,Keo,2024-10-08,,31430,0,1,BNZ,AMF,2,FLIRT,3,171
580,Keo,2024-10-08,,31431,0,1,AMF,BNZ,2,FLIRT,3,171
581,Keo,2024-10-08,,31432,0,1,BNZ,AMF,2,FLIRT,3,171
582,Keo,2024-10-08,,31433,0,1,AMF,BNZ,2,FLIRT,3,171
583,Keo,2024-10-08,,31434,0,1,BNZ,AMF,2,FLIRT,3,171
584,Keo,2024-10-08,,31435,0,1,AMF,BNZ,2,FLIRT,3,171
585,Keo,2024-10-08,,31436,0,1,BNZ,AMF,2,FLIRT,3,171
586,Keo,2024-10-08,,31437,0,1,AMF,BNZ,2,FLIRT,3,171
587,Keo,2024-10-08,,31438,0,1,BNZ,AMF,2,FLIRT,3,171
588,Keo,2024-10-08,,31439,0,1,AMF,BNZ,2,FLIRT,3,171
589,Keo,2024-10-08,,31440,0,1,BNZ,AMF,2,FLIRT,3,171
590,Keo,2024-10-08,,31441,0,1,AMF,BNZ,2,FLIRT,3,171
591,Keo,2024-10-08,,31442,0,1,BNZ,AMF,2,FLIRT,3,171
592,Keo,2024-10-08,,31443,0,1,AMF,BNZ,2,FLIRT,3,171
593,Keo,2024-10-08,,31444,0,1,BNZ,AMF,2,FLIRT,3,171
594,Keo,2024-10-08,,31445,0,1,AMF,BNZ,2,FLIRT,3,171
595,Keo,2024-10-08,,31446,0,1,BNZ,AMF,2,FLIRT,3,171
596,Keo,2024-10-08,,31447,0,1,AMF,BNZ,2,FLIRT,3,171
597,Keo,2024-10-08,,31448,0,1,BNZ,AMF,2,FLIRT,3,171
598,Keo,2024-10-08,,31449,0,1,AMF,BNZ,2,FLIRT,3,171
599,Keo,2024-10-08,,31450,0,1,BNZ,AMF,2,FLIRT,3,171
600,Keo,2024-10-08,,31451,0,1,AMF,BNZ,2,FLIRT,3,171
601,Keo,2024-10-08,,31452,0,1,BNZ,AMF,2,FLIRT,3,171
602,Keo,2024-10-08,,31453,0,1,AMF,BNZ,2,FLIRT,3,171
603,Keo,2024-10-08,,31454,0,1,BNZ,AMF,2,FLIRT,3,171
604,Keo,2024-10-08,,31455,0,1,AMF,BNZ,2,FLIRT,3,171
605,Keo,2024-10-08,,31456,0,1,BNZ,AMF,2,FLIRT,3,171
606,Keo,2024-10-08,,31457,0,1,AMF,BNZ,2,FLIRT,3,171
607,Keo,2024-10-08,,31458,0,1,BNZ,AMF,2,FLIRT,3,171
608,Keo,2024-10-08,,31459,0,1,AMF,BNZ,2,FLIRT,3,171
609,Keo,2024-10-08,,31460,0,1,BNZ,AMF,2,FLIRT,3,171
610,Keo,2024-10-08,,31461,0,1,AMF,BNZ,2,FLIRT,3,171
611,Keo,2024-10-08,,31462,0,1,BNZ,AMF,2,FLIRT,3,171
612,Keo,2024-10-08,,7909,0,1,ZL,NVD,2,FLIRT,4,228
613,Keo,2024-10-08,,7911,0,1,ZL,NVD,2,FLIRT,3,171
614,Keo,2024-10-08,,7913,0,1,ZL,NVD,2,FLIRT,4,228
615,Keo,2024-10-08,,7915,0,1,ZL,NVD,2,FLIRT,4,228
616,Keo,2024-10-08,,7916,0,1,NVD,ZL,2,FLIRT,4,228
617,Keo,2024-10-08,,7917,0,1,ZL,NVD,2,FLIRT,6,342
618,Keo,2024-10-08,,7918,0,1,NVD,ZL,2,FLIRT,4,228
619,Keo,2024-10-08,,7919,0,1,ZL,NVD,2,FLIRT,4,228
620,Keo,2024-10-08,,7920,0,1,NVD,ZL,2,FLIRT,6,342
621,Keo,2024-10-08,,7921,0,1,ZL,NVD,2,FLIRT,7,399
622,Keo,2024-10-08,,7922,0,1,NVD,ZL,2,FLIRT,4,228
623,Keo,2024-10-08,,7923,0,1,ZL,NVD,2,FLIRT,6,342
624,Keo,2024-10-08,,7924,0,1,NVD,ZL,2,FLIRT,7,399
625,Keo,2024-10-08,,7925,0,1,ZL,NVD,2,FLIRT,4,228
626,Keo,2024-10-08,,7926,0,1,NVD,ZL,2,FLIRT,6,342
627,Keo,2024-10-08,,7927,0,1,ZL,NVD,2,FLIRT,3,171
628,Keo,2024-10-08,,7928,0,1,NVD,ZL,2,FLIRT,7,399
629,Keo,2024-10-08,,7929,0,1,ZL,NVD,2,FLIRT,4,228
630,Keo,2024-10-08,,7930,0,1,NVD,ZL,2,FLIRT,7,399
631,Keo,2024-10-08,,7931,0,1,ZL,NVD,2,FLIRT,4,228
632,Keo,2024-10-08,,7932,0,1,NVD,ZL,2,FLIRT,4,228
633,Keo,2024-10-08,,7933,0,1,ZL,NVD,2,FLIRT,4,228
634,Keo,2024-10-08,,7934,0,1,NVD,ZL,2,FLIRT,4,228
635,Keo,2024-10-08,,7935,0,1,ZL,NVD,2,FLIRT,4,228
636,Keo,2024-10-08,,7936,0,1,NVD,ZL,2,FLIRT,4,228
637,Keo,2024-10-08,,7937,0,1,ZL,NVD,2,FLIRT,3,171
638,Keo,2024-10-08,,7938,0,1,NVD,ZL,2,FLIRT,4,228
639,Keo,2024-10-08,,7939,0,1,ZL,NVD,2,FLIRT,4,228
640,Keo,2024-10-08,,7940,0,1,NVD,ZL,2,FLIRT,3,171
641,Keo,2024-10-08,,7941,0,1,ZL,NVD,2,FLIRT,4,228
642,Keo,2024-10-08,,7942,0,1,NVD,ZL,2,FLIRT,4,228
643,Keo,2024-10-08,,7943,0,1,ZL,NVD,2,FLIRT,3,171
644,Keo,2024-10-08,,7944,0,1,NVD,ZL,2,FLIRT,4,228
645,Keo,2024-10-08,,7945,0,1,ZL,NVD,2,FLIRT,4,228
646,Keo,2024-10-08,,7946,0,1,NVD,ZL,2,FLIRT,3,171
647,Keo,2024-10-08,,7947,0,1,ZL,NVD,2,FLIRT,6,342
648,Keo,2024-10-08,,7948,0,1,NVD,ZL,2,FLIRT,4,228
649,Keo,2024-10-08,,7949,0,1,ZL,NVD,2,FLIRT,7,399
650,Keo,2024-10-08,,7950,0,1,NVD,ZL,2,FLIRT,4,228
651,Keo,2024-10-08,,7951,0,1,ZL,NVD,2,FLIRT,4,228
652,Keo,2024-10-08,,7952,0,1,NVD,ZL,2,FLIRT,4,228
653,Keo,2024-10-08,,7953,0,1,ZL,NVD,2,FLIRT,7,399
654,Keo,2024-10-08,,7954,0,1,NVD,ZL,2,FLIRT,4,228
655,Keo,2024-10-08,,7955,0,1,ZL,NVD,2,FLIRT,7,399
656,Keo,2024-10-08,,7956,0,1,NVD,ZL,2,FLIRT,7,399
657,Keo,2024-10-08,,7957,0,1,ZL,NVD,2,FLIRT,6,342
658,Keo,2024-10-08,,7958,0,1,NVD,ZL,2,FLIRT,7,399
659,Keo,2024-10-08,,7959,0,1,ZL,NVD,2,FLIRT,3,171
660,Keo,2024-10-08,,7960,0,1,NVD,ZL,2,FLIRT,6,342
661,Keo,2024-10-08,,7961,0,1,ZL,NVD,2,FLIRT,4,228
662,Keo,2024-10-08,,7962,0,1,NVD,ZL,2,FLIRT,7,399
663,Keo,2024-10-08,,7963,0,1,ZL,NVD,2,FLIRT,3,171
664,Keo,2024-10-08,,7964,0,1,NVD,ZL,2,FLIRT,4,228
665,Keo,2024-10-08,,7965,0,1,ZL,NVD,2,FLIRT,3,171
666,Keo,2024-10-08,,7966,0,1,NVD,ZL,2,FLIRT,6,342
667,Keo,2024-10-08,,7967,0,1,ZL,NVD,2,FLIRT,3,171
668,Keo,2024-10-08,,7968,0,1,NVD,ZL,2,FLIRT,4,228
669,Keo,2024-10-08,,7969,0,1,ZL,NVD,2,FLIRT,3,171
670,Keo,2024-10-08,,7970,0,1,NVD,ZL,2,FLIRT,3,171
671,Keo,2024-10-08,,7971,0,1,ZL,NVD,2,FLIRT,3,171
672,Keo,2024-10-08,,7972,0,1,NVD,ZL,2,FLIRT,3,171
673,Keo,2024-10-08,,7973,0,1,ZL,NVD,2,FLIRT,3,171
674,Keo,2024-10-08,,7974,0,1,NVD,ZL,2,FLIRT,3,171
675,Keo,2024-10-08,,7975,0,1,ZL,NVD,2,FLIRT,3,171
676,Keo,2024-10-08,,7976,0,1,NVD,ZL,2,FLIRT,3,171
677,Keo,2024-10-08,,7977,0,1,ZL,NVD,2,FLIRT,3,171
678,Keo,2024-10-08,,7978,0,1,NVD,ZL,2,FLIRT,3,171
679,Keo,2024-10-08,,7979,0,1,ZL,NVD,2,FLIRT,3,171
680,Keo,2024-10-08,,7980,0,1,NVD,ZL,2,FLIRT,3,171
