,DataOwnerCode,OperatingDay,LinePlanningNumber,JourneyNumber,ReinforcementNumber,TimingLinkOrder,UserStopCodeBegin,UserStopCodeEnd,Occupancy,VehicleType,TotalNumberOfCoaches,Seats
1375,ARR,2024-10-08,178,17864,0,1,ZP,APD,2,GTW,3.0,135
1376,ARR,2024-10-08,178,17865,0,1,APD,ZP,2,GTW,2.0,90
1377,ARR,2024-10-08,178,17867,0,1,APD,ZP,2,GTW,3.0,135
1378,ARR,2024-10-08,178,17868,0,1,ZP,APD,2,GTW,3.0,135
1379,ARR,2024-10-08,178,17871,0,1,APD,ZP,2,GTW,3.0,135
1380,ARR,2024-10-08,178,17872,0,1,ZP,APD,2,GTW,3.0,135
1381,ARR,2024-10-08,178,17875,0,1,APD,ZP,2,GTW,3.0,135
1382,ARR,2024-10-08,178,17876,0,1,ZP,APD,2,GTW,3.0,135
1383,ARR,2024-10-08,178,17879,0,1,APD,ZP,2,GTW,3.0,135
1384,ARR,2024-10-08,189,18909,0,1,LUIK,AHBF,1,Flirt,3.0,171
1385,ARR,2024-10-08,189,18910,0,1,AHBF,LUIK,1,Flirt,3.0,171
1386,ARR,2024-10-08,189,18912,0,1,AHBF,MT,2,Flirt,3.0,171
1387,ARR,2024-10-08,189,18913,0,1,LUIK,AHBF,2,Flirt,3.0,171
1388,ARR,2024-10-08,189,18914,0,1,AHBF,LUIK,1,Flirt,3.0,171
1389,ARR,2024-10-08,189,18916,0,1,AHBF,MT,2,Flirt,3.0,171
1390,ARR,2024-10-08,189,18917,0,1,LUIK,AHBF,2,Flirt,3.0,171
1391,ARR,2024-10-08,189,18918,0,1,AHBF,LUIK,2,Flirt,3.0,171
1392,ARR,2024-10-08,189,18920,0,1,AHBF,MT,1,Flirt,3.0,171
1393,ARR,2024-10-08,189,18921,0,1,LUIK,AHBF,2,Flirt,3.0,171
1394,ARR,2024-10-08,189,18924,0,1,AHBF,MT,1,Flirt,3.0,171
1395,ARR,2024-10-08,189,18925,0,1,LUIK,AHBF,1,Flirt,3.0,171
1396,ARR,2024-10-08,189,18926,0,1,AHBF,LUIK,2,Flirt,3.0,171
1397,ARR,2024-10-08,189,18928,0,1,AHBF,MT,2,Flirt,3.0,171
1398,ARR,2024-10-08,189,18929,0,1,LUIK,AHBF,2,Flirt,3.0,171
1399,ARR,2024-10-08,189,18930,0,1,AHBF,LUIK,2,Flirt,3.0,171
1400,ARR,2024-10-08,189,18933,0,1,LUIK,AHBF,1,Flirt,3.0,171
1401,ARR,2024-10-08,189,18936,0,1,AHBF,MT,2,Flirt,3.0,171
1402,ARR,2024-10-08,189,18937,0,1,LUIK,AHBF,1,Flirt,3.0,171
1403,ARR,2024-10-08,189,18938,0,1,AHBF,LUIK,2,Flirt,3.0,171
1404,ARR,2024-10-08,189,18940,0,1,AHBF,MT,2,Flirt,3.0,171
1405,ARR,2024-10-08,189,18941,0,1,LUIK,AHBF,1,Flirt,3.0,171
1406,ARR,2024-10-08,189,18944,0,1,AHBF,MT,2,Flirt,3.0,171
1407,ARR,2024-10-08,189,18945,0,1,LUIK,AHBF,1,Flirt,3.0,171
1408,ARR,2024-10-08,189,18946,0,1,AHBF,LUIK,2,Flirt,3.0,171
1409,ARR,2024-10-08,189,18948,0,1,AHBF,MT,1,Flirt,3.0,171
1410,ARR,2024-10-08,189,18949,0,1,LUIK,AHBF,1,Flirt,3.0,171
1411,ARR,2024-10-08,189,18950,0,1,AHBF,LUIK,2,Flirt,3.0,171
1412,ARR,2024-10-08,189,18952,0,1,AHBF,MT,1,Flirt,3.0,171
1413,ARR,2024-10-08,189,18953,0,1,LUIK,AHBF,1,Flirt,3.0,171
1414,ARR,2024-10-08,189,18954,0,1,AHBF,LUIK,2,Flirt,3.0,171
1415,ARR,2024-10-08,189,18956,0,1,AHBF,MT,2,Flirt,3.0,171
1416,ARR,2024-10-08,189,18957,0,1,LUIK,AHBF,2,Flirt,3.0,171
1417,ARR,2024-10-08,189,18958,0,1,AHBF,LUIK,2,Flirt,3.0,171
1418,ARR,2024-10-08,189,18960,0,1,AHBF,MT,1,Flirt,3.0,171
1419,ARR,2024-10-08,189,18961,0,1,LUIK,AHBF,1,Flirt,3.0,171
1420,ARR,2024-10-08,189,18962,0,1,AHBF,LUIK,2,Flirt,3.0,171
1421,ARR,2024-10-08,189,18965,0,1,LUIK,AHBF,1,Flirt,3.0,171
1422,ARR,2024-10-08,189,18966,0,1,AHBF,LUIK,2,Flirt,3.0,171
1423,ARR,2024-10-08,189,18969,0,1,LUIK,AHBF,2,Flirt,3.0,171
1424,ARR,2024-10-08,189,18973,0,1,LUIK,AHBF,1,Flirt,3.0,171
1425,ARR,2024-10-08,189,18977,0,1,LUIK,AHBF,1,Flirt,3.0,171
1426,ARR,2024-10-08,189,18981,0,1,LUIK,AHBF,1,Flirt,3.0,171
1427,ARR,2024-10-08,189,18911,0,4,HRL,AHBF,2,Flirt,3.0,171
1428,ARR,2024-10-08,189,18915,0,4,MT,AHBF,2,Flirt,3.0,171
1429,ARR,2024-10-08,189,18923,0,4,MT,AHBF,2,Flirt,3.0,171
1430,ARR,2024-10-08,189,18927,0,4,MT,AHBF,1,Flirt,3.0,171
1431,ARR,2024-10-08,189,18935,0,4,MT,AHBF,2,Flirt,3.0,171
1432,ARR,2024-10-08,189,18943,0,4,MT,AHBF,1,Flirt,3.0,171
1433,ARR,2024-10-08,189,18947,0,4,MT,AHBF,1,Flirt,3.0,171
1434,ARR,2024-10-08,189,18951,0,4,MT,AHBF,2,Flirt,3.0,171
1435,ARR,2024-10-08,189,18955,0,4,MT,AHBF,1,Flirt,3.0,171
1436,ARR,2024-10-08,189,18959,0,4,MT,AHBF,1,Flirt,3.0,171
1437,ARR,2024-10-08,201,20104,0,1,GN,NSCH,2,GTW,6.0,270
1438,ARR,2024-10-08,201,20106,0,1,GN,NSCH,2,GTW,8.0,360
1439,ARR,2024-10-08,201,20110,0,1,GN,NSCH,2,GTW,3.0,135
1440,ARR,2024-10-08,201,20114,0,1,GN,NSCH,2,GTW,3.0,135
1441,ARR,2024-10-08,201,20118,0,1,GN,NSCH,2,GTW,3.0,135
1442,ARR,2024-10-08,201,20122,0,1,GN,NSCH,2,GTW,3.0,135
1443,ARR,2024-10-08,201,20126,0,1,GN,NSCH,2,GTW,3.0,135
1444,ARR,2024-10-08,201,20130,0,1,GN,NSCH,2,GTW,4.0,180
1445,ARR,2024-10-08,201,20134,0,1,GN,NSCH,2,GTW,3.0,135
1446,ARR,2024-10-08,201,20138,0,1,GN,NSCH,2,GTW,4.0,180
1447,ARR,2024-10-08,201,20142,0,1,GN,NSCH,2,GTW,5.0,225
1448,ARR,2024-10-08,201,20146,0,1,GN,NSCH,2,GTW,5.0,225
1449,ARR,2024-10-08,201,20150,0,1,GN,NSCH,2,GTW,6.0,270
1450,ARR,2024-10-08,201,20154,0,1,GN,NSCH,2,GTW,5.0,225
1451,ARR,2024-10-08,201,20158,0,1,GN,NSCH,2,GTW,3.0,135
1452,ARR,2024-10-08,201,20160,0,1,GN,NSCH,2,GTW,3.0,135
1453,ARR,2024-10-08,201,20164,0,1,GN,NSCH,2,GTW,2.0,90
1454,ARR,2024-10-08,201,20168,0,1,GN,NSCH,2,GTW,2.0,90
1455,ARR,2024-10-08,304,30462,0,1,WW,APD,2,GTW,2.0,90
1456,ARR,2024-10-08,304,30466,0,1,WW,APD,2,GTW,2.0,90
1457,ARR,2024-10-08,304,30467,0,1,APD,WW,2,GTW,2.0,90
1458,ARR,2024-10-08,304,30470,0,1,WW,APD,2,GTW,2.0,90
1459,ARR,2024-10-08,304,30471,0,1,APD,WW,2,GTW,2.0,90
1460,ARR,2024-10-08,304,30474,0,1,WW,APD,2,GTW,2.0,90
1461,ARR,2024-10-08,304,30475,0,1,APD,WW,2,GTW,2.0,90
1462,ARR,2024-10-08,304,30479,0,1,APD,WW,2,GTW,2.0,90
1463,ARR,2024-10-08,308,30808,0,1,WW,ZP,2,GTW,3.0,135
1464,ARR,2024-10-08,308,30810,0,1,WW,ZP,2,GTW,3.0,135
1465,ARR,2024-10-08,308,30811,0,1,ZP,WW,1,GTW,3.0,135
1466,ARR,2024-10-08,308,30812,0,1,WW,ZP,2,GTW,3.0,135
1467,ARR,2024-10-08,308,30813,0,1,ZP,WW,1,GTW,3.0,135
1468,ARR,2024-10-08,308,30814,0,1,WW,ZP,2,GTW,5.0,225
1469,ARR,2024-10-08,308,30815,0,1,ZP,WW,2,GTW,3.0,135
1470,ARR,2024-10-08,308,30816,0,1,WW,ZP,2,GTW,4.0,180
1471,ARR,2024-10-08,308,30817,0,1,ZP,WW,1,GTW,2.0,90
1472,ARR,2024-10-08,308,30818,0,1,WW,ZP,1,GTW,3.0,135
1473,ARR,2024-10-08,308,30819,0,1,ZP,WW,2,GTW,2.0,90
1474,ARR,2024-10-08,308,30820,0,1,WW,ZP,2,GTW,2.0,90
1475,ARR,2024-10-08,308,30821,0,1,ZP,WW,1,GTW,3.0,135
1476,ARR,2024-10-08,308,30822,0,1,WW,ZP,2,GTW,2.0,90
1477,ARR,2024-10-08,308,30823,0,1,ZP,WW,1,GTW,2.0,90
1478,ARR,2024-10-08,308,30824,0,1,WW,ZP,1,GTW,3.0,135
1479,ARR,2024-10-08,308,30825,0,1,ZP,WW,2,GTW,2.0,90
1480,ARR,2024-10-08,308,30826,0,1,WW,ZP,1,GTW,2.0,90
1481,ARR,2024-10-08,308,30827,0,1,ZP,WW,2,GTW,2.0,90
1482,ARR,2024-10-08,308,30828,0,1,WW,ZP,1,GTW,2.0,90
1483,ARR,2024-10-08,308,30829,0,1,ZP,WW,2,GTW,2.0,90
1484,ARR,2024-10-08,308,30830,0,1,WW,ZP,1,GTW,2.0,90
1485,ARR,2024-10-08,308,30831,0,1,ZP,WW,1,GTW,2.0,90
1486,ARR,2024-10-08,308,30832,0,1,WW,ZP,2,GTW,2.0,90
1487,ARR,2024-10-08,308,30833,0,1,ZP,WW,1,GTW,2.0,90
1488,ARR,2024-10-08,308,30834,0,1,WW,ZP,2,GTW,2.0,90
1489,ARR,2024-10-08,308,30835,0,1,ZP,WW,2,GTW,2.0,90
1490,ARR,2024-10-08,308,30836,0,1,WW,ZP,1,GTW,2.0,90
1491,ARR,2024-10-08,308,30837,0,1,ZP,WW,1,GTW,2.0,90
1492,ARR,2024-10-08,308,30838,0,1,WW,ZP,1,GTW,2.0,90
1493,ARR,2024-10-08,308,30839,0,1,ZP,WW,3,GTW,2.0,90
1494,ARR,2024-10-08,308,30840,0,1,WW,ZP,1,GTW,2.0,90
1495,ARR,2024-10-08,308,30841,0,1,ZP,WW,2,GTW,2.0,90
1496,ARR,2024-10-08,308,30842,0,1,WW,ZP,1,GTW,2.0,90
1497,ARR,2024-10-08,308,30843,0,1,ZP,WW,3,GTW,2.0,90
1498,ARR,2024-10-08,308,30844,0,1,WW,ZP,2,GTW,4.0,180
1499,ARR,2024-10-08,308,30845,0,1,ZP,WW,4,GTW,2.0,90
1500,ARR,2024-10-08,308,30846,0,1,WW,ZP,2,GTW,2.0,90
1501,ARR,2024-10-08,308,30847,0,1,ZP,WW,1,GTW,4.0,180
1502,ARR,2024-10-08,308,30848,0,1,WW,ZP,2,GTW,2.0,90
1503,ARR,2024-10-08,308,30849,0,1,ZP,WW,1,GTW,3.0,135
1504,ARR,2024-10-08,308,30850,0,1,WW,ZP,1,GTW,4.0,180
1505,ARR,2024-10-08,308,30851,0,1,ZP,WW,1,GTW,4.0,180
1506,ARR,2024-10-08,308,30852,0,1,WW,ZP,2,GTW,3.0,135
1507,ARR,2024-10-08,308,30853,0,1,ZP,WW,3,GTW,4.0,180
1508,ARR,2024-10-08,308,30854,0,1,WW,ZP,1,GTW,4.0,180
1509,ARR,2024-10-08,308,30855,0,1,ZP,WW,1,GTW,3.0,135
1510,ARR,2024-10-08,308,30856,0,1,WW,ZP,1,GTW,2.0,90
1511,ARR,2024-10-08,308,30857,0,1,ZP,WW,1,GTW,2.0,90
1512,ARR,2024-10-08,308,30858,0,1,WW,ZP,2,GTW,3.0,135
1513,ARR,2024-10-08,308,30859,0,1,ZP,WW,2,GTW,2.0,90
1514,ARR,2024-10-08,308,30860,0,1,WW,ZP,1,GTW,2.0,90
1515,ARR,2024-10-08,308,30861,0,1,ZP,WW,2,GTW,3.0,135
1516,ARR,2024-10-08,308,30862,0,1,WW,ZP,1,GTW,2.0,90
1517,ARR,2024-10-08,308,30863,0,1,ZP,WW,1,GTW,2.0,90
1518,ARR,2024-10-08,308,30864,0,1,WW,ZP,2,GTW,3.0,135
1519,ARR,2024-10-08,308,30865,0,1,ZP,WW,2,GTW,2.0,90
1520,ARR,2024-10-08,308,30866,0,1,WW,ZP,1,GTW,2.0,90
1521,ARR,2024-10-08,308,30868,0,1,WW,ZP,2,GTW,2.0,90
1522,ARR,2024-10-08,308,30869,0,1,ZP,WW,2,GTW,2.0,90
1523,ARR,2024-10-08,308,30870,0,1,WW,ZP,2,GTW,2.0,90
1524,ARR,2024-10-08,308,30872,0,1,WW,ZP,2,GTW,2.0,90
1525,ARR,2024-10-08,308,30873,0,1,ZP,WW,1,GTW,2.0,90
1526,ARR,2024-10-08,308,30874,0,1,WW,ZP,1,GTW,2.0,90
1527,ARR,2024-10-08,308,30877,0,1,ZP,WW,1,GTW,5.0,225
1528,ARR,2024-10-08,308,30878,0,1,WW,ZP,1,GTW,2.0,90
1529,ARR,2024-10-08,308,30881,0,1,ZP,WW,2,GTW,3.0,135
1530,ARR,2024-10-08,309,30906,0,1,WW,AH,2,GTW,3.0,135
1531,ARR,2024-10-08,309,30908,0,1,WW,AH,2,GTW,3.0,135
1532,ARR,2024-10-08,309,30910,0,1,WW,AH,2,GTW,4.0,180
1533,ARR,2024-10-08,309,30911,0,1,AH,WW,2,GTW,3.0,135
1534,ARR,2024-10-08,309,30912,0,1,WW,AH,2,GTW,7.0,315
1535,ARR,2024-10-08,309,30913,0,1,AH,WW,2,GTW,2.0,90
1536,ARR,2024-10-08,309,30914,0,1,WW,AH,3,GTW,6.0,270
1537,ARR,2024-10-08,309,30915,0,1,AH,WW,2,GTW,2.0,90
1538,ARR,2024-10-08,309,30916,0,1,WW,AH,2,GTW,5.0,225
1539,ARR,2024-10-08,309,30917,0,1,AH,WW,2,GTW,4.0,180
1540,ARR,2024-10-08,309,30918,0,1,WW,AH,2,GTW,5.0,225
1541,ARR,2024-10-08,309,30919,0,1,AH,WW,2,GTW,5.0,225
1542,ARR,2024-10-08,309,30920,0,1,WW,AH,2,GTW,4.0,180
1543,ARR,2024-10-08,309,30921,0,1,AH,WW,2,GTW,3.0,135
1544,ARR,2024-10-08,309,30922,0,1,WW,AH,2,GTW,3.0,135
1545,ARR,2024-10-08,309,30923,0,1,AH,WW,2,GTW,3.0,135
1546,ARR,2024-10-08,309,30924,0,1,WW,AH,2,GTW,3.0,135
1547,ARR,2024-10-08,309,30925,0,1,AH,WW,2,GTW,3.0,135
1548,ARR,2024-10-08,309,30926,0,1,WW,AH,2,GTW,3.0,135
1549,ARR,2024-10-08,309,30927,0,1,AH,WW,2,GTW,3.0,135
1550,ARR,2024-10-08,309,30928,0,1,WW,AH,2,GTW,3.0,135
1551,ARR,2024-10-08,309,30929,0,1,AH,WW,2,GTW,3.0,135
1552,ARR,2024-10-08,309,30930,0,1,WW,AH,2,GTW,2.0,90
1553,ARR,2024-10-08,309,30931,0,1,AH,WW,2,GTW,3.0,135
1554,ARR,2024-10-08,309,30932,0,1,WW,AH,2,GTW,3.0,135
1555,ARR,2024-10-08,309,30933,0,1,AH,WW,2,GTW,3.0,135
1556,ARR,2024-10-08,309,30934,0,1,WW,AH,2,GTW,3.0,135
1557,ARR,2024-10-08,309,30935,0,1,AH,WW,2,GTW,3.0,135
1558,ARR,2024-10-08,309,30936,0,1,WW,AH,2,GTW,3.0,135
1559,ARR,2024-10-08,309,30937,0,1,AH,WW,2,GTW,2.0,90
1560,ARR,2024-10-08,309,30938,0,1,WW,AH,2,GTW,3.0,135
1561,ARR,2024-10-08,309,30939,0,1,AH,WW,2,GTW,3.0,135
1562,ARR,2024-10-08,309,30940,0,1,WW,AH,2,GTW,3.0,135
1563,ARR,2024-10-08,309,30941,0,1,AH,WW,2,GTW,3.0,135
1564,ARR,2024-10-08,309,30942,0,1,WW,AH,2,GTW,3.0,135
1565,ARR,2024-10-08,309,30943,0,1,AH,WW,2,GTW,3.0,135
1566,ARR,2024-10-08,309,30944,0,1,WW,AH,2,GTW,3.0,135
1567,ARR,2024-10-08,309,30945,0,1,AH,WW,2,GTW,3.0,135
1568,ARR,2024-10-08,309,30946,0,1,WW,AH,2,GTW,3.0,135
1569,ARR,2024-10-08,309,30947,0,1,AH,WW,2,GTW,5.0,225
1570,ARR,2024-10-08,309,30948,0,1,WW,AH,2,GTW,3.0,135
1571,ARR,2024-10-08,309,30949,0,1,AH,WW,2,GTW,6.0,270
1572,ARR,2024-10-08,309,30950,0,1,WW,AH,2,GTW,5.0,225
1573,ARR,2024-10-08,309,30951,0,1,AH,WW,2,GTW,6.0,270
1574,ARR,2024-10-08,309,30952,0,1,WW,AH,2,GTW,6.0,270
1575,ARR,2024-10-08,309,30953,0,1,AH,WW,3,GTW,5.0,225
1576,ARR,2024-10-08,309,30954,0,1,WW,AH,2,GTW,3.0,135
1577,ARR,2024-10-08,309,30955,0,1,AH,WW,3,GTW,5.0,225
1578,ARR,2024-10-08,309,30956,0,1,WW,AH,2,GTW,5.0,225
1579,ARR,2024-10-08,309,30957,0,1,AH,WW,3,GTW,5.0,225
1580,ARR,2024-10-08,309,30958,0,1,WW,AH,2,GTW,3.0,135
1581,ARR,2024-10-08,309,30959,0,1,AH,WW,2,GTW,6.0,270
1582,ARR,2024-10-08,309,30960,0,1,WW,AH,2,GTW,3.0,135
1583,ARR,2024-10-08,309,30961,0,1,AH,WW,3,GTW,3.0,135
1584,ARR,2024-10-08,309,30962,0,1,WW,AH,2,GTW,3.0,135
1585,ARR,2024-10-08,309,30963,0,1,AH,WW,2,GTW,3.0,135
1586,ARR,2024-10-08,309,30964,0,1,WW,AH,2,GTW,3.0,135
1587,ARR,2024-10-08,309,30965,0,1,AH,WW,2,GTW,3.0,135
1588,ARR,2024-10-08,309,30966,0,1,WW,AH,2,GTW,3.0,135
1589,ARR,2024-10-08,309,30967,0,1,AH,WW,2,GTW,3.0,135
1590,ARR,2024-10-08,309,30968,0,1,WW,AH,2,GTW,3.0,135
1591,ARR,2024-10-08,309,30969,0,1,AH,WW,2,GTW,3.0,135
1592,ARR,2024-10-08,309,30970,0,1,WW,AH,2,GTW,3.0,135
1593,ARR,2024-10-08,309,30971,0,1,AH,WW,2,GTW,3.0,135
1594,ARR,2024-10-08,309,30972,0,1,WW,AH,2,GTW,3.0,135
1595,ARR,2024-10-08,309,30973,0,1,AH,WW,2,GTW,3.0,135
1596,ARR,2024-10-08,309,30974,0,1,WW,AH,2,GTW,2.0,90
1597,ARR,2024-10-08,309,30975,0,1,AH,WW,2,GTW,3.0,135
1598,ARR,2024-10-08,309,30976,0,1,WW,AH,2,GTW,3.0,135
1599,ARR,2024-10-08,309,30977,0,1,AH,WW,2,GTW,2.0,90
1600,ARR,2024-10-08,309,30978,0,1,WW,AH,2,GTW,3.0,135
1601,ARR,2024-10-08,309,30979,0,1,AH,WW,2,GTW,3.0,135
1602,ARR,2024-10-08,309,30981,0,1,AH,WW,2,GTW,5.0,225
1603,ARR,2024-10-08,309,30983,0,1,AH,WW,2,GTW,3.0,135
1604,ARR,2024-10-08,310,31020,0,1,MRB,AML,2,Lint,2.0,130
1605,ARR,2024-10-08,310,31022,0,1,MRB,AML,1,Lint,2.0,130
1606,ARR,2024-10-08,310,31024,0,1,HDB,AML,2,Lint,2.0,130
1607,ARR,2024-10-08,310,31026,0,1,HDB,AML,2,Lint,2.0,130
1608,ARR,2024-10-08,310,31028,0,1,HDB,AML,2,Lint,2.0,130
1609,ARR,2024-10-08,310,31030,0,1,HDB,AML,2,Lint,2.0,130
1610,ARR,2024-10-08,310,31032,0,1,HDB,AML,2,Lint,2.0,130
1611,ARR,2024-10-08,310,31034,0,1,HDB,AML,2,Lint,2.0,130
1612,ARR,2024-10-08,310,31038,0,1,HDB,AML,2,Lint,2.0,130
1613,ARR,2024-10-08,310,31042,0,1,HDB,AML,2,Lint,2.0,130
1614,ARR,2024-10-08,310,31046,0,1,HDB,AML,2,Lint,2.0,130
1615,ARR,2024-10-08,310,31050,0,1,HDB,AML,2,Lint,2.0,130
1616,ARR,2024-10-08,310,31052,0,1,HDB,AML,2,Lint,2.0,130
1617,ARR,2024-10-08,310,31054,0,1,HDB,AML,2,Lint,2.0,130
1618,ARR,2024-10-08,310,31056,0,1,HDB,AML,2,Lint,2.0,130
1619,ARR,2024-10-08,310,31058,0,1,HDB,AML,2,Lint,2.0,130
1620,ARR,2024-10-08,310,31060,0,1,HDB,AML,2,Lint,2.0,130
1621,ARR,2024-10-08,310,31062,0,1,HDB,AML,2,Lint,2.0,130
1622,ARR,2024-10-08,310,31063,0,1,AML,MRB,1,Lint,2.0,130
1623,ARR,2024-10-08,310,31064,0,1,HDB,AML,2,Lint,2.0,130
1624,ARR,2024-10-08,310,31066,0,1,HDB,AML,2,Lint,2.0,130
1625,ARR,2024-10-08,310,31068,0,1,HDB,AML,2,Lint,2.0,130
1626,ARR,2024-10-08,310,31070,0,1,HDB,AML,2,Lint,2.0,130
1627,ARR,2024-10-08,310,31072,0,1,HDB,AML,2,Lint,2.0,130
1628,ARR,2024-10-08,310,31074,0,1,HDB,AML,2,Lint,2.0,130
1629,ARR,2024-10-08,310,31078,0,1,HDB,AML,2,Lint,2.0,130
1630,ARR,2024-10-08,310,31081,0,1,AML,MRB,2,Lint,2.0,130
1631,ARR,2024-10-08,310,31082,0,1,HDB,AML,2,Lint,2.0,130
1632,ARR,2024-10-08,310,31086,0,1,HDB,AML,2,Lint,2.0,130
1633,ARR,2024-10-08,310,31090,0,1,HDB,AML,2,Lint,2.0,130
1634,ARR,2024-10-08,311,31107,0,1,TL,AH,2,GTW,2.0,90
1635,ARR,2024-10-08,311,31109,0,1,TL,AH,2,GTW,2.0,90
1636,ARR,2024-10-08,311,31110,0,1,AH,TL,2,GTW,2.0,90
1637,ARR,2024-10-08,311,31111,0,1,TL,AH,2,GTW,2.0,90
1638,ARR,2024-10-08,311,31112,0,1,AH,TL,2,GTW,3.0,135
1639,ARR,2024-10-08,311,31113,0,1,TL,AH,2,GTW,3.0,135
1640,ARR,2024-10-08,311,31114,0,1,AH,TL,2,GTW,3.0,135
1641,ARR,2024-10-08,311,31115,0,1,TL,AH,2,GTW,3.0,135
1642,ARR,2024-10-08,311,31116,0,1,AH,TL,2,GTW,2.0,90
1643,ARR,2024-10-08,311,31117,0,1,TL,AH,2,GTW,2.0,90
1644,ARR,2024-10-08,311,31118,0,1,AH,TL,2,GTW,2.0,90
1645,ARR,2024-10-08,311,31119,0,1,TL,AH,2,GTW,2.0,90
1646,ARR,2024-10-08,311,31120,0,1,AH,TL,2,GTW,3.0,135
1647,ARR,2024-10-08,311,31121,0,1,TL,AH,2,GTW,3.0,135
1648,ARR,2024-10-08,311,31122,0,1,AH,TL,2,GTW,2.0,90
1649,ARR,2024-10-08,311,31123,0,1,TL,AH,2,GTW,2.0,90
1650,ARR,2024-10-08,311,31124,0,1,AH,TL,2,GTW,2.0,90
1651,ARR,2024-10-08,311,31125,0,1,TL,AH,2,GTW,2.0,90
1652,ARR,2024-10-08,311,31126,0,1,AH,TL,2,GTW,2.0,90
1653,ARR,2024-10-08,311,31127,0,1,TL,AH,2,GTW,2.0,90
1654,ARR,2024-10-08,311,31128,0,1,AH,TL,2,GTW,2.0,90
1655,ARR,2024-10-08,311,31129,0,1,TL,AH,2,GTW,2.0,90
1656,ARR,2024-10-08,311,31130,0,1,AH,TL,2,GTW,2.0,90
1657,ARR,2024-10-08,311,31131,0,1,TL,AH,2,GTW,2.0,90
1658,ARR,2024-10-08,311,31132,0,1,AH,TL,2,GTW,2.0,90
1659,ARR,2024-10-08,311,31133,0,1,TL,AH,2,GTW,2.0,90
1660,ARR,2024-10-08,311,31134,0,1,AH,TL,2,GTW,2.0,90
1661,ARR,2024-10-08,311,31135,0,1,TL,AH,2,GTW,2.0,90
1662,ARR,2024-10-08,311,31136,0,1,AH,TL,2,GTW,2.0,90
1663,ARR,2024-10-08,311,31137,0,1,TL,AH,2,GTW,2.0,90
1664,ARR,2024-10-08,311,31138,0,1,AH,TL,2,GTW,2.0,90
1665,ARR,2024-10-08,311,31139,0,1,TL,AH,2,GTW,2.0,90
1666,ARR,2024-10-08,311,31140,0,1,AH,TL,2,GTW,2.0,90
1667,ARR,2024-10-08,311,31141,0,1,TL,AH,2,GTW,2.0,90
1668,ARR,2024-10-08,311,31142,0,1,AH,TL,2,GTW,2.0,90
1669,ARR,2024-10-08,311,31143,0,1,TL,AH,2,GTW,2.0,90
1670,ARR,2024-10-08,311,31144,0,1,AH,TL,2,GTW,2.0,90
1671,ARR,2024-10-08,311,31145,0,1,TL,AH,2,GTW,2.0,90
1672,ARR,2024-10-08,311,31146,0,1,AH,TL,2,GTW,2.0,90
1673,ARR,2024-10-08,311,31147,0,1,TL,AH,2,GTW,2.0,90
1674,ARR,2024-10-08,311,31148,0,1,AH,TL,2,GTW,2.0,90
1675,ARR,2024-10-08,311,31149,0,1,TL,AH,2,GTW,2.0,90
1676,ARR,2024-10-08,311,31150,0,1,AH,TL,2,GTW,2.0,90
1677,ARR,2024-10-08,311,31151,0,1,TL,AH,2,GTW,2.0,90
1678,ARR,2024-10-08,311,31152,0,1,AH,TL,3,GTW,2.0,90
1679,ARR,2024-10-08,311,31153,0,1,TL,AH,2,GTW,2.0,90
1680,ARR,2024-10-08,311,31154,0,1,AH,TL,3,GTW,2.0,90
1681,ARR,2024-10-08,311,31155,0,1,TL,AH,2,GTW,2.0,90
1682,ARR,2024-10-08,311,31156,0,1,AH,TL,3,GTW,2.0,90
1683,ARR,2024-10-08,311,31157,0,1,TL,AH,2,GTW,2.0,90
1684,ARR,2024-10-08,311,31158,0,1,AH,TL,2,GTW,2.0,90
1685,ARR,2024-10-08,311,31159,0,1,TL,AH,2,GTW,2.0,90
1686,ARR,2024-10-08,311,31160,0,1,AH,TL,2,GTW,2.0,90
1687,ARR,2024-10-08,311,31161,0,1,TL,AH,2,GTW,2.0,90
1688,ARR,2024-10-08,311,31162,0,1,AH,TL,2,GTW,2.0,90
1689,ARR,2024-10-08,311,31163,0,1,TL,AH,2,GTW,2.0,90
1690,ARR,2024-10-08,311,31164,0,1,AH,TL,2,GTW,2.0,90
1691,ARR,2024-10-08,311,31165,0,1,TL,AH,2,GTW,2.0,90
1692,ARR,2024-10-08,311,31166,0,1,AH,TL,2,GTW,2.0,90
1693,ARR,2024-10-08,311,31167,0,1,TL,AH,2,GTW,2.0,90
1694,ARR,2024-10-08,311,31168,0,1,AH,TL,2,GTW,2.0,90
1695,ARR,2024-10-08,311,31171,0,1,TL,AH,2,GTW,2.0,90
1696,ARR,2024-10-08,311,31172,0,1,AH,TL,2,GTW,2.0,90
1697,ARR,2024-10-08,311,31175,0,1,TL,AH,2,GTW,2.0,90
1698,ARR,2024-10-08,311,31176,0,1,AH,TL,2,GTW,2.0,90
1699,ARR,2024-10-08,311,31180,0,1,AH,TL,2,GTW,2.0,90
1700,ARR,2024-10-08,312,31209,0,1,ZP,ODZ,2,Lint,4.0,260
1701,ARR,2024-10-08,312,31211,0,1,ZP,ODZ,2,GTW,3.0,135
1702,ARR,2024-10-08,312,31213,0,1,ZP,ODZ,2,GTW,3.0,135
1703,ARR,2024-10-08,312,31215,0,1,ZP,ODZ,2,Lint,4.0,260
